,Lead Number,Converted,Converted_Prob,final_predicted,Score
1065,8591,1,0.9553221103669499,1,95.53221103669499
1066,6027,0,0.37096912161498147,1,37.096912161498146
1067,1752,1,0.2848947738055538,0,28.48947738055538
1068,6774,1,0.8481631987247569,1,84.81631987247569
1069,7035,1,0.464698357592441,1,46.4698357592441
1070,660,0,0.2848947738055538,0,28.48947738055538
1071,4865,1,0.8481631987247569,1,84.81631987247569
1072,5378,0,0.37096912161498147,1,37.096912161498146
1073,8115,1,0.9891499975770776,1,98.91499975770776
1074,8004,0,0.01206065780815329,0,1.206065780815329
1075,3643,1,0.8481631987247569,1,84.81631987247569
1076,4678,0,0.37096912161498147,1,37.096912161498146
1077,5297,0,0.09129445133562959,0,9.129445133562959
1078,2146,0,0.37096912161498147,1,37.096912161498146
1079,6983,0,0.11946334849332516,0,11.946334849332516
1080,6157,1,0.8574173917901764,1,85.74173917901764
1081,6249,0,0.37096912161498147,1,37.096912161498146
1082,2615,0,0.37096912161498147,1,37.096912161498146
1083,4426,1,0.37096912161498147,1,37.096912161498146
1084,706,0,0.11946334849332516,0,11.946334849332516
1085,6252,1,0.9920186787631105,1,99.20186787631104
1086,2341,1,0.8481631987247569,1,84.81631987247569
1087,354,0,0.2848947738055538,0,28.48947738055538
1088,3271,0,0.2848947738055538,0,28.48947738055538
1089,668,0,0.2848947738055538,0,28.48947738055538
1090,4796,0,0.2848947738055538,0,28.48947738055538
1091,2003,0,0.2848947738055538,0,28.48947738055538
1092,7620,1,0.9820310604138707,1,98.20310604138707
1093,4452,0,0.8481631987247569,1,84.81631987247569
1094,31,0,0.013906865310715907,0,1.3906865310715908
1095,5508,0,0.8481631987247569,1,84.81631987247569
1096,7116,1,0.2848947738055538,0,28.48947738055538
1097,8959,1,0.9553221103669499,1,95.53221103669499
1098,3504,0,0.008090476918032254,0,0.8090476918032253
1099,7178,1,0.7905126848996977,1,79.05126848996977
1100,6829,1,0.8481631987247569,1,84.81631987247569
1101,3400,0,0.0017613312405512186,0,0.17613312405512185
1102,2634,1,0.6771062790762566,1,67.71062790762566
1103,2144,0,0.37096912161498147,1,37.096912161498146
1104,4161,0,0.37096912161498147,1,37.096912161498146
1105,8886,1,0.2848947738055538,0,28.48947738055538
1106,1669,0,0.11946334849332516,0,11.946334849332516
1107,910,1,0.09129445133562959,0,9.129445133562959
1108,5567,0,0.008090476918032254,0,0.8090476918032253
1109,6403,0,0.37096912161498147,1,37.096912161498146
1110,7166,1,0.509499991656497,1,50.94999916564969
1111,5298,0,0.11946334849332516,0,11.946334849332516
1112,906,0,0.12946664278352327,0,12.946664278352326
1113,7115,0,0.008090476918032254,0,0.8090476918032253
1114,8424,0,0.0006139467415784085,0,0.06139467415784085
1115,7167,1,0.9950867689106122,1,99.50867689106121
1116,8143,0,0.37096912161498147,1,37.096912161498146
1117,3473,1,0.9891499975770776,1,98.91499975770776
1118,236,0,0.005479796206549144,0,0.5479796206549145
1119,1498,0,0.6771062790762566,1,67.71062790762566
1120,7337,1,0.903008503924323,1,90.3008503924323
1121,5452,0,0.2848947738055538,0,28.48947738055538
1122,2312,0,0.09129445133562959,0,9.129445133562959
1123,6279,1,0.9936871853380856,1,99.36871853380856
1124,3128,0,0.2848947738055538,0,28.48947738055538
1125,3843,0,0.01206065780815329,0,1.206065780815329
1126,1716,1,0.2848947738055538,0,28.48947738055538
1127,8250,0,0.37096912161498147,1,37.096912161498146
1128,8320,1,0.8481631987247569,1,84.81631987247569
1129,3491,0,0.509499991656497,1,50.94999916564969
1130,1692,0,0.2848947738055538,0,28.48947738055538
1131,6860,1,0.7905126848996977,1,79.05126848996977
1132,4927,1,0.8481631987247569,1,84.81631987247569
1133,7292,0,0.37096912161498147,1,37.096912161498146
1134,1681,0,0.2848947738055538,0,28.48947738055538
1135,1596,0,0.092451713811051,0,9.245171381105099
1136,9198,0,0.01206065780815329,0,1.206065780815329
1137,371,0,0.37096912161498147,1,37.096912161498146
1138,7885,1,0.2809691531841978,0,28.09691531841978
1139,2946,1,0.7905126848996977,1,79.05126848996977
1140,6006,0,0.37096912161498147,1,37.096912161498146
1141,779,0,0.008090476918032254,0,0.8090476918032253
1142,945,0,0.028184941162195817,0,2.818494116219582
1143,5686,1,0.9520670969468875,1,95.20670969468875
1144,1568,1,0.9998816469923627,1,99.98816469923626
1145,7757,0,0.01206065780815329,0,1.206065780815329
1146,1687,0,0.37096912161498147,1,37.096912161498146
1147,1815,0,0.022898464976161263,0,2.2898464976161264
1148,1728,1,0.8481631987247569,1,84.81631987247569
1149,5555,0,0.2848947738055538,0,28.48947738055538
1150,437,0,0.0035438568825938836,0,0.3543856882593884
1151,4479,0,0.8481631987247569,1,84.81631987247569
1152,9237,0,0.5623749691194645,1,56.23749691194645
1153,5200,0,0.12946664278352327,0,12.946664278352326
1154,4487,1,0.7905126848996977,1,79.05126848996977
1155,4880,1,0.37096912161498147,1,37.096912161498146
1156,4697,0,0.37096912161498147,1,37.096912161498146
1157,7832,1,0.9820310604138707,1,98.20310604138707
1158,1039,0,0.2848947738055538,0,28.48947738055538
1159,4986,0,0.8481631987247569,1,84.81631987247569
1160,7001,0,0.2848947738055538,0,28.48947738055538
1161,8363,0,0.017462611024215417,0,1.7462611024215418
1162,1488,1,0.8574173917901764,1,85.74173917901764
1163,3380,0,0.008090476918032254,0,0.8090476918032253
1164,2885,0,0.0018728774880125848,0,0.18728774880125848
1165,630,0,0.37096912161498147,1,37.096912161498146
1166,5909,0,0.11946334849332516,0,11.946334849332516
1167,3886,0,0.2848947738055538,0,28.48947738055538
1168,8480,0,0.37096912161498147,1,37.096912161498146
1169,3526,1,0.7905126848996977,1,79.05126848996977
1170,6608,1,0.8994036416120268,1,89.94036416120268
1171,4599,1,0.07171652913288987,0,7.171652913288987
1172,7557,0,0.00014130498754546245,0,0.014130498754546245
1173,8301,0,0.09129445133562959,0,9.129445133562959
1174,1675,1,0.8481631987247569,1,84.81631987247569
1175,8669,0,0.022898464976161263,0,2.2898464976161264
1176,2451,0,0.48308011183091415,1,48.308011183091416
1177,9209,0,0.37096912161498147,1,37.096912161498146
1178,7882,0,0.11946334849332516,0,11.946334849332516
1179,8956,0,0.07171652913288987,0,7.171652913288987
1180,8253,0,0.008090476918032254,0,0.8090476918032253
1181,4075,0,0.2848947738055538,0,28.48947738055538
1182,1204,0,0.09129445133562959,0,9.129445133562959
1183,6242,1,0.9987945012023002,1,99.87945012023002
1184,613,1,0.09129445133562959,0,9.129445133562959
1185,6181,0,0.020449809789463553,0,2.0449809789463553
1186,504,0,0.12946664278352327,0,12.946664278352326
1187,6588,0,0.03308139649309602,0,3.3081396493096022
1188,3727,1,0.9883294115246765,1,98.83294115246764
1189,1295,0,0.06438589256408175,0,6.438589256408175
1190,8738,0,0.092451713811051,0,9.245171381105099
1191,391,0,0.017058015976441597,0,1.7058015976441596
1192,2610,0,0.2848947738055538,0,28.48947738055538
1193,3071,0,0.37096912161498147,1,37.096912161498146
1194,815,0,0.37096912161498147,1,37.096912161498146
1195,5997,0,0.008090476918032254,0,0.8090476918032253
1196,9120,0,0.005479796206549144,0,0.5479796206549145
1197,6537,0,0.7905126848996977,1,79.05126848996977
1198,290,0,0.09129445133562959,0,9.129445133562959
1199,3335,0,0.09129445133562959,0,9.129445133562959
1200,2898,0,0.0018728774880125848,0,0.18728774880125848
1201,4780,1,0.7905126848996977,1,79.05126848996977
1202,163,1,0.37096912161498147,1,37.096912161498146
1203,561,0,0.013906865310715907,0,1.3906865310715908
1204,6518,0,0.07171652913288987,0,7.171652913288987
1205,3595,0,0.002075362028824085,0,0.20753620288240848
1206,5422,0,0.2848947738055538,0,28.48947738055538
1207,3939,0,0.008090476918032254,0,0.8090476918032253
1208,6610,1,0.2848947738055538,0,28.48947738055538
1209,1063,1,0.2848947738055538,0,28.48947738055538
1210,7484,0,0.016437850956688486,0,1.6437850956688487
1211,4381,0,0.005479796206549144,0,0.5479796206549145
1212,6729,1,0.9920186787631105,1,99.20186787631104
1213,4368,0,0.008179421033441015,0,0.8179421033441014
1214,333,0,0.2848947738055538,0,28.48947738055538
1215,3373,1,0.2848947738055538,0,28.48947738055538
1216,703,0,0.013906865310715907,0,1.3906865310715908
1217,6757,1,0.7905126848996977,1,79.05126848996977
1218,7192,0,0.0014069220725313205,0,0.14069220725313206
1219,4450,1,0.2848947738055538,0,28.48947738055538
1220,3058,0,0.09129445133562959,0,9.129445133562959
1221,7460,0,0.0035438568825938836,0,0.3543856882593884
1222,6744,0,0.0017613312405512186,0,0.17613312405512185
1223,4048,1,0.8481631987247569,1,84.81631987247569
1224,300,0,0.09129445133562959,0,9.129445133562959
1225,6412,1,0.8481631987247569,1,84.81631987247569
1226,1442,1,0.37096912161498147,1,37.096912161498146
1227,7188,1,0.2848947738055538,0,28.48947738055538
1228,4437,0,0.37096912161498147,1,37.096912161498146
1229,4023,1,0.37096912161498147,1,37.096912161498146
1230,6627,1,0.8481631987247569,1,84.81631987247569
1231,5076,1,0.7905126848996977,1,79.05126848996977
1232,4570,0,0.11946334849332516,0,11.946334849332516
1233,3187,1,0.9511763086776428,1,95.11763086776428
1234,3986,0,0.005479796206549144,0,0.5479796206549145
1235,5640,0,0.2848947738055538,0,28.48947738055538
1236,990,0,0.06438589256408175,0,6.438589256408175
1237,8889,1,0.37096912161498147,1,37.096912161498146
1238,8905,0,0.008179421033441015,0,0.8179421033441014
1239,5060,1,0.04960131668202568,0,4.960131668202568
1240,2347,1,0.37096912161498147,1,37.096912161498146
1241,7395,0,0.2848947738055538,0,28.48947738055538
1242,3745,0,0.37096912161498147,1,37.096912161498146
1243,5429,0,0.008090476918032254,0,0.8090476918032253
1244,2115,1,0.8994036416120268,1,89.94036416120268
1245,9048,1,0.08395610185701158,0,8.395610185701157
1246,3887,0,0.2848947738055538,0,28.48947738055538
1247,7974,0,0.022590162650556814,0,2.2590162650556813
1248,7266,0,0.09129445133562959,0,9.129445133562959
1249,2214,1,0.6771062790762566,1,67.71062790762566
1250,4774,1,0.2848947738055538,0,28.48947738055538
1251,3461,1,0.8481631987247569,1,84.81631987247569
1252,2160,1,0.08395610185701158,0,8.395610185701157
1253,6915,0,0.008090476918032254,0,0.8090476918032253
1254,2564,1,0.37096912161498147,1,37.096912161498146
1255,3438,0,0.37096912161498147,1,37.096912161498146
1256,5707,0,0.8481631987247569,1,84.81631987247569
1257,1625,1,0.9827464226221809,1,98.2746422622181
1258,5609,0,0.37096912161498147,1,37.096912161498146
1259,3724,0,0.37096912161498147,1,37.096912161498146
1260,2712,1,0.2848947738055538,0,28.48947738055538
1261,7575,0,0.09129445133562959,0,9.129445133562959
1262,2616,0,0.008090476918032254,0,0.8090476918032253
1263,8616,0,0.37096912161498147,1,37.096912161498146
1264,6530,1,0.9736280899515571,1,97.36280899515572
1265,8908,0,0.008179421033441015,0,0.8179421033441014
1266,3011,0,0.008090476918032254,0,0.8090476918032253
1267,2809,1,0.37096912161498147,1,37.096912161498146
1268,5543,0,0.6771062790762566,1,67.71062790762566
1269,5367,1,0.028184941162195817,0,2.818494116219582
1270,8545,0,0.7905126848996977,1,79.05126848996977
1271,6546,1,0.9991783297725894,1,99.91783297725894
1272,3392,0,0.8481631987247569,1,84.81631987247569
1273,2783,1,0.8481631987247569,1,84.81631987247569
1274,6089,0,0.07171652913288987,0,7.171652913288987
1275,2535,0,0.37096912161498147,1,37.096912161498146
1276,8477,0,0.020449809789463553,0,2.0449809789463553
1277,6392,0,0.008090476918032254,0,0.8090476918032253
1278,2862,0,0.37096912161498147,1,37.096912161498146
1279,5858,1,0.37096912161498147,1,37.096912161498146
1280,4140,1,0.8481631987247569,1,84.81631987247569
1281,7000,0,0.09129445133562959,0,9.129445133562959
1282,2260,0,0.008090476918032254,0,0.8090476918032253
1283,6031,0,0.11946334849332516,0,11.946334849332516
1284,7686,1,0.7905126848996977,1,79.05126848996977
1285,8929,0,0.013906865310715907,0,1.3906865310715908
1286,2751,1,0.2848947738055538,0,28.48947738055538
1287,7604,0,0.017462611024215417,0,1.7462611024215418
1288,2668,1,0.37096912161498147,1,37.096912161498146
1289,7783,0,0.092451713811051,0,9.245171381105099
1290,4101,0,0.025127673319445366,0,2.5127673319445365
1291,556,1,0.6771062790762566,1,67.71062790762566
1292,7154,0,0.7905126848996977,1,79.05126848996977
1293,6952,0,0.37096912161498147,1,37.096912161498146
1294,7774,1,0.9820310604138707,1,98.20310604138707
1295,7765,0,0.0017613312405512186,0,0.17613312405512185
1296,2216,0,0.09129445133562959,0,9.129445133562959
1297,5748,0,0.016437850956688486,0,1.6437850956688487
1298,3097,1,0.9827464226221809,1,98.2746422622181
1299,5818,1,0.9883294115246765,1,98.83294115246764
1300,5560,1,0.9820310604138707,1,98.20310604138707
1301,6686,0,0.008090476918032254,0,0.8090476918032253
1302,6594,0,0.016790420573189503,0,1.6790420573189504
1303,753,0,0.37096912161498147,1,37.096912161498146
1304,5696,0,0.2848947738055538,0,28.48947738055538
1305,6325,1,0.37096912161498147,1,37.096912161498146
1306,9227,1,0.37096912161498147,1,37.096912161498146
1307,100,0,0.005479796206549144,0,0.5479796206549145
1308,6839,1,0.37096912161498147,1,37.096912161498146
1309,626,0,0.00027413075495801394,0,0.027413075495801395
1310,1147,0,0.09129445133562959,0,9.129445133562959
1311,1330,0,0.092451713811051,0,9.245171381105099
1312,4418,0,0.8481631987247569,1,84.81631987247569
1313,829,1,0.8574173917901764,1,85.74173917901764
1314,8897,1,0.9950867689106122,1,99.50867689106121
1315,3885,0,0.008090476918032254,0,0.8090476918032253
1316,9000,0,0.002075362028824085,0,0.20753620288240848
1317,1108,0,0.2848947738055538,0,28.48947738055538
1318,10,1,0.37096912161498147,1,37.096912161498146
1319,5853,0,0.2848947738055538,0,28.48947738055538
1320,3943,0,0.0035438568825938836,0,0.3543856882593884
1321,3982,0,0.37096912161498147,1,37.096912161498146
1322,8999,1,0.2848947738055538,0,28.48947738055538
1323,3161,0,0.09129445133562959,0,9.129445133562959
1324,4710,0,0.2848947738055538,0,28.48947738055538
1325,7617,0,0.09129445133562959,0,9.129445133562959
1326,216,1,0.092451713811051,0,9.245171381105099
1327,5866,0,0.09129445133562959,0,9.129445133562959
1328,3630,0,0.005479796206549144,0,0.5479796206549145
1329,9094,1,0.464698357592441,1,46.4698357592441
1330,4206,0,0.01206065780815329,0,1.206065780815329
1331,8296,1,0.9520670969468875,1,95.20670969468875
1332,7969,0,0.09129445133562959,0,9.129445133562959
1333,7354,0,0.37096912161498147,1,37.096912161498146
1334,5258,1,0.6771062790762566,1,67.71062790762566
1335,7257,0,0.01206065780815329,0,1.206065780815329
1336,1293,1,0.2848947738055538,0,28.48947738055538
1337,1993,0,0.09129445133562959,0,9.129445133562959
1338,7587,0,0.01206065780815329,0,1.206065780815329
1339,5132,0,0.028184941162195817,0,2.818494116219582
1340,4030,1,0.37096912161498147,1,37.096912161498146
1341,88,1,0.9987945012023002,1,99.87945012023002
1342,5744,1,0.8481631987247569,1,84.81631987247569
1343,1682,1,0.9987945012023002,1,99.87945012023002
1344,6891,0,0.020449809789463553,0,2.0449809789463553
1345,3273,0,0.09129445133562959,0,9.129445133562959
1346,1519,0,0.37096912161498147,1,37.096912161498146
1347,3912,1,0.7905126848996977,1,79.05126848996977
1348,2274,1,0.09129445133562959,0,9.129445133562959
1349,6122,0,0.020449809789463553,0,2.0449809789463553
1350,1390,1,0.6771062790762566,1,67.71062790762566
1351,4100,0,0.025127673319445366,0,2.5127673319445365
1352,1967,1,0.6771062790762566,1,67.71062790762566
1353,1621,0,0.2848947738055538,0,28.48947738055538
1354,7469,1,0.8481631987247569,1,84.81631987247569
1355,6862,0,0.5623749691194645,1,56.23749691194645
1356,4183,0,0.04960131668202568,0,4.960131668202568
1357,452,1,0.37096912161498147,1,37.096912161498146
1358,7881,0,0.2848947738055538,0,28.48947738055538
1359,5214,0,0.025127673319445366,0,2.5127673319445365
1360,1325,0,0.020449809789463553,0,2.0449809789463553
1361,696,0,0.37096912161498147,1,37.096912161498146
1362,904,0,0.09129445133562959,0,9.129445133562959
1363,8683,0,0.37096912161498147,1,37.096912161498146
1364,4036,1,0.2848947738055538,0,28.48947738055538
1365,23,0,0.008090476918032254,0,0.8090476918032253
1366,4412,0,0.005479796206549144,0,0.5479796206549145
1367,986,0,0.013906865310715907,0,1.3906865310715908
1368,2561,0,0.37096912161498147,1,37.096912161498146
1369,7023,0,0.002075362028824085,0,0.20753620288240848
1370,7577,1,0.7905126848996977,1,79.05126848996977
1371,3810,1,0.6771062790762566,1,67.71062790762566
1372,6495,0,0.004779728651443292,0,0.47797286514432924
1373,476,0,0.09129445133562959,0,9.129445133562959
1374,7967,1,0.37096912161498147,1,37.096912161498146
1375,3073,1,0.37096912161498147,1,37.096912161498146
1376,4863,1,0.37096912161498147,1,37.096912161498146
1377,743,0,0.020449809789463553,0,2.0449809789463553
1378,598,1,0.6771062790762566,1,67.71062790762566
1379,7468,0,0.016437850956688486,0,1.6437850956688487
1380,295,0,0.2848947738055538,0,28.48947738055538
1381,6674,0,0.008090476918032254,0,0.8090476918032253
1382,4231,0,0.8481631987247569,1,84.81631987247569
1383,294,0,0.06438589256408175,0,6.438589256408175
1384,1553,1,0.37096912161498147,1,37.096912161498146
1385,8039,1,0.2848947738055538,0,28.48947738055538
1386,4557,0,0.09129445133562959,0,9.129445133562959
1387,7726,0,0.06438589256408175,0,6.438589256408175
1388,2945,0,0.37096912161498147,1,37.096912161498146
1389,6756,0,0.09129445133562959,0,9.129445133562959
1390,1748,1,0.9827464226221809,1,98.2746422622181
1391,9199,0,0.002075362028824085,0,0.20753620288240848
1392,501,0,0.2848947738055538,0,28.48947738055538
1393,7287,0,0.011163908649850226,0,1.1163908649850225
1394,286,0,0.2848947738055538,0,28.48947738055538
1395,1173,1,0.2848947738055538,0,28.48947738055538
1396,8677,1,0.7905126848996977,1,79.05126848996977
1397,7306,1,0.966208734893412,1,96.6208734893412
1398,4279,0,0.2848947738055538,0,28.48947738055538
1399,7635,0,0.0028005555541087365,0,0.2800555554108736
1400,5622,0,0.020449809789463553,0,2.0449809789463553
1401,7007,0,0.07756818988669474,0,7.756818988669474
1402,4689,0,0.37096912161498147,1,37.096912161498146
1403,6253,0,0.37096912161498147,1,37.096912161498146
1404,3182,1,0.8994036416120268,1,89.94036416120268
1405,1477,0,0.013906865310715907,0,1.3906865310715908
1406,7130,0,0.11946334849332516,0,11.946334849332516
1407,3585,0,0.2848947738055538,0,28.48947738055538
1408,7942,0,0.092451713811051,0,9.245171381105099
1409,7631,1,0.8481631987247569,1,84.81631987247569
1410,6433,0,0.10075385468923423,0,10.075385468923423
1411,9208,0,0.2848947738055538,0,28.48947738055538
1412,4671,1,0.9827464226221809,1,98.2746422622181
1413,3906,0,0.09129445133562959,0,9.129445133562959
1414,3313,0,0.008090476918032254,0,0.8090476918032253
1415,1929,0,0.37096912161498147,1,37.096912161498146
1416,1440,0,0.6771062790762566,1,67.71062790762566
1417,1404,1,0.8481631987247569,1,84.81631987247569
1418,4956,0,0.6771062790762566,1,67.71062790762566
1419,3853,0,0.008090476918032254,0,0.8090476918032253
1420,6647,1,0.8994036416120268,1,89.94036416120268
1421,3286,1,0.9991783297725894,1,99.91783297725894
1422,2636,0,0.013906865310715907,0,1.3906865310715908
1423,3246,1,0.9820310604138707,1,98.20310604138707
1424,5512,0,0.0028005555541087365,0,0.2800555554108736
1425,8085,1,0.8994036416120268,1,89.94036416120268
1426,8152,0,0.004779728651443292,0,0.47797286514432924
1427,6162,1,0.5623749691194645,1,56.23749691194645
1428,4515,0,0.07171652913288987,0,7.171652913288987
1429,2600,1,0.8574173917901764,1,85.74173917901764
1430,1036,0,0.005479796206549144,0,0.5479796206549145
1431,8745,1,0.6771062790762566,1,67.71062790762566
1432,6531,0,0.09129445133562959,0,9.129445133562959
1433,5518,0,0.37096912161498147,1,37.096912161498146
1434,3959,0,0.09129445133562959,0,9.129445133562959
1435,3190,1,0.7905126848996977,1,79.05126848996977
1436,2442,0,0.005479796206549144,0,0.5479796206549145
1437,337,0,0.37096912161498147,1,37.096912161498146
1438,42,0,0.005479796206549144,0,0.5479796206549145
1439,7012,0,0.06438589256408175,0,6.438589256408175
1440,873,0,0.0012659661567146273,0,0.12659661567146271
1441,9188,1,0.37096912161498147,1,37.096912161498146
1442,3125,0,0.002075362028824085,0,0.20753620288240848
1443,7994,1,0.07171652913288987,0,7.171652913288987
1444,3590,1,0.37096912161498147,1,37.096912161498146
1445,5259,1,0.6771062790762566,1,67.71062790762566
1446,4233,1,0.9789882478725587,1,97.89882478725586
1447,4807,1,0.7905126848996977,1,79.05126848996977
1448,3806,0,0.005479796206549144,0,0.5479796206549145
1449,6184,1,0.11946334849332516,0,11.946334849332516
1450,6759,0,0.07171652913288987,0,7.171652913288987
1451,6420,0,0.008179421033441015,0,0.8179421033441014
1452,505,1,0.9553221103669499,1,95.53221103669499
1453,9103,0,0.01206065780815329,0,1.206065780815329
1454,8700,0,0.013169241187126195,0,1.3169241187126195
1455,4173,1,0.9827464226221809,1,98.2746422622181
1456,3884,0,0.09129445133562959,0,9.129445133562959
1457,5750,0,0.005479796206549144,0,0.5479796206549145
1458,8825,0,0.008179421033441015,0,0.8179421033441014
1459,7843,0,0.04960131668202568,0,4.960131668202568
1460,471,0,0.37096912161498147,1,37.096912161498146
1461,1107,0,0.2848947738055538,0,28.48947738055538
1462,9149,1,0.37096912161498147,1,37.096912161498146
1463,4609,0,0.2848947738055538,0,28.48947738055538
1464,7651,0,0.26590609323536707,0,26.590609323536707
1465,1703,0,0.2848947738055538,0,28.48947738055538
1466,6324,0,0.00030049104508064246,0,0.030049104508064247
1467,2525,1,0.8481631987247569,1,84.81631987247569
1468,5171,0,0.008090476918032254,0,0.8090476918032253
1469,6513,1,0.37096912161498147,1,37.096912161498146
1470,560,1,0.6771062790762566,1,67.71062790762566
1471,8190,0,0.18201523298774305,0,18.201523298774305
1472,821,0,0.2848947738055538,0,28.48947738055538
1473,1816,0,0.008090476918032254,0,0.8090476918032253
1474,2530,0,0.37096912161498147,1,37.096912161498146
1475,486,0,0.008179421033441015,0,0.8179421033441014
1476,108,0,0.12946664278352327,0,12.946664278352326
1477,2969,0,0.11946334849332516,0,11.946334849332516
1478,6558,1,0.2848947738055538,0,28.48947738055538
1479,7571,0,0.12946664278352327,0,12.946664278352326
1480,2843,0,0.008090476918032254,0,0.8090476918032253
1481,8508,0,0.10075385468923423,0,10.075385468923423
1482,2032,1,0.37096912161498147,1,37.096912161498146
1483,8808,0,0.2848947738055538,0,28.48947738055538
1484,5535,0,0.18201523298774305,0,18.201523298774305
1485,2007,0,0.37096912161498147,1,37.096912161498146
1486,615,0,0.005479796206549144,0,0.5479796206549145
1487,8407,0,0.09129445133562959,0,9.129445133562959
1488,1347,1,0.2848947738055538,0,28.48947738055538
1489,1643,1,0.6771062790762566,1,67.71062790762566
1490,1266,0,0.013906865310715907,0,1.3906865310715908
1491,721,0,0.37096912161498147,1,37.096912161498146
1492,7717,1,0.2848947738055538,0,28.48947738055538
1493,4519,0,0.08395610185701158,0,8.395610185701157
1494,4295,1,0.028184941162195817,0,2.818494116219582
1495,6767,1,0.9936871853380856,1,99.36871853380856
1496,3679,1,0.8481631987247569,1,84.81631987247569
1497,4164,0,0.37096912161498147,1,37.096912161498146
1498,1845,1,0.6771062790762566,1,67.71062790762566
1499,26,1,0.092451713811051,0,9.245171381105099
1500,641,0,0.09129445133562959,0,9.129445133562959
1501,8696,0,0.2848947738055538,0,28.48947738055538
1502,1540,1,0.37096912161498147,1,37.096912161498146
1503,5883,0,0.37096912161498147,1,37.096912161498146
1504,7423,1,0.7905126848996977,1,79.05126848996977
1505,6115,1,0.37096912161498147,1,37.096912161498146
1506,2198,1,0.8481631987247569,1,84.81631987247569
1507,309,1,0.37096912161498147,1,37.096912161498146
1508,2169,0,0.37096912161498147,1,37.096912161498146
1509,7654,0,0.07171652913288987,0,7.171652913288987
1510,4169,0,0.37096912161498147,1,37.096912161498146
1511,2886,1,0.7905126848996977,1,79.05126848996977
1512,73,0,0.001190523676780109,0,0.11905236767801089
1513,6791,1,0.2848947738055538,0,28.48947738055538
1514,4932,0,0.0018728774880125848,0,0.18728774880125848
1515,6172,1,0.8481631987247569,1,84.81631987247569
1516,8612,0,0.002075362028824085,0,0.20753620288240848
1517,3379,0,0.37096912161498147,1,37.096912161498146
1518,2623,1,0.8481631987247569,1,84.81631987247569
1519,4897,0,0.008090476918032254,0,0.8090476918032253
1520,2789,1,0.9827464226221809,1,98.2746422622181
1521,2222,0,0.008090476918032254,0,0.8090476918032253
1522,2852,1,0.9827464226221809,1,98.2746422622181
1523,5188,0,0.6771062790762566,1,67.71062790762566
1524,7177,1,0.7905126848996977,1,79.05126848996977
1525,6548,0,0.07171652913288987,0,7.171652913288987
1526,7904,0,0.11946334849332516,0,11.946334849332516
1527,7514,0,0.04960131668202568,0,4.960131668202568
1528,324,0,0.008090476918032254,0,0.8090476918032253
1529,4946,0,0.2848947738055538,0,28.48947738055538
1530,351,0,0.0035438568825938836,0,0.3543856882593884
1531,5248,0,0.37096912161498147,1,37.096912161498146
1532,5829,0,0.0017613312405512186,0,0.17613312405512185
1533,5597,1,0.37096912161498147,1,37.096912161498146
1534,159,0,0.001190523676780109,0,0.11905236767801089
1535,8896,0,0.09129445133562959,0,9.129445133562959
1536,861,0,0.2848947738055538,0,28.48947738055538
1537,3637,0,0.01206065780815329,0,1.206065780815329
1538,4214,0,0.2848947738055538,0,28.48947738055538
1539,6770,0,0.6771062790762566,1,67.71062790762566
1540,3781,1,0.7905126848996977,1,79.05126848996977
1541,2956,1,0.37096912161498147,1,37.096912161498146
1542,4220,0,0.2848947738055538,0,28.48947738055538
1543,8918,0,0.07171652913288987,0,7.171652913288987
1544,4742,1,0.8481631987247569,1,84.81631987247569
1545,4110,0,0.013906865310715907,0,1.3906865310715908
1546,5524,1,0.8481631987247569,1,84.81631987247569
1547,1368,1,0.8574173917901764,1,85.74173917901764
1548,6797,0,0.11946334849332516,0,11.946334849332516
1549,8382,0,0.005479796206549144,0,0.5479796206549145
1550,647,1,0.37096912161498147,1,37.096912161498146
1551,5825,1,0.998843279451322,1,99.8843279451322
1552,5136,0,0.2848947738055538,0,28.48947738055538
1553,7568,0,0.01206065780815329,0,1.206065780815329
1554,5014,0,0.09129445133562959,0,9.129445133562959
1555,921,0,0.2848947738055538,0,28.48947738055538
1556,7359,0,0.5623749691194645,1,56.23749691194645
1557,8473,1,0.10075385468923423,0,10.075385468923423
1558,7696,1,0.8481631987247569,1,84.81631987247569
1559,7209,0,0.2848947738055538,0,28.48947738055538
1560,705,0,0.013906865310715907,0,1.3906865310715908
1561,7004,0,0.37096912161498147,1,37.096912161498146
1562,6963,0,0.020449809789463553,0,2.0449809789463553
1563,2823,0,0.37096912161498147,1,37.096912161498146
1564,6323,1,0.9827464226221809,1,98.2746422622181
1565,6233,0,0.005479796206549144,0,0.5479796206549145
1566,13,0,0.008090476918032254,0,0.8090476918032253
1567,762,0,0.2848947738055538,0,28.48947738055538
1568,7463,0,0.09129445133562959,0,9.129445133562959
1569,3448,1,0.8481631987247569,1,84.81631987247569
1570,2678,0,0.2848947738055538,0,28.48947738055538
1571,7410,0,0.2848947738055538,0,28.48947738055538
1572,8187,0,0.18201523298774305,0,18.201523298774305
1573,4436,1,0.9520670969468875,1,95.20670969468875
1574,7602,0,0.2848947738055538,0,28.48947738055538
1575,3515,1,0.8481631987247569,1,84.81631987247569
1576,9057,0,0.092451713811051,0,9.245171381105099
1577,6596,0,0.01206065780815329,0,1.206065780815329
1578,6250,0,0.09129445133562959,0,9.129445133562959
1579,3251,0,0.37096912161498147,1,37.096912161498146
